train/acc,test/acc,train/loss,test/loss,_step,d_model
0.0515625,0.01911512017250061,4.262028551101684,5.361145496368408,135170,5
0.046223958395421504,0.01675257831811905,4.263588571548462,5.3447113037109375,135280,5
0.04928385429084301,0.017826460301876068,4.2599584579467775,5.356984615325928,136200,5
0.0453125,0.017182130366563797,4.2676756381988525,5.371068000793457,136380,5
0.044856770895421505,0.01739690825343132,4.256274890899658,5.3624982833862305,136670,5
0.05520833358168602,0.01739690825343132,4.25081205368042,5.354200839996338,137960,5
0.04811197929084301,0.01739690825343132,4.253199672698974,5.347167491912842,138330,5
0.0466796875,0.017182130366563797,4.2638771533966064,5.362865447998047,138410,5
0.04602864589542151,0.017611684277653694,4.244258785247803,5.359044075012207,138510,5
0.04765625,0.017182130366563797,4.237126779556275,5.360344409942627,138880,5
0.05123697929084301,0.017611684277653694,4.234081792831421,5.357462406158447,139090,5
0.04700520839542151,0.016537800431251526,4.271320962905884,5.355760097503662,139770,5
0.04654947929084301,0.01911512017250061,4.248500204086303,5.370603561401367,140220,5
0.04296875,0.017826460301876068,4.258478498458862,5.376921653747559,141490,5
0.047786458395421505,0.01739690825343132,4.2445337772369385,5.395284652709961,141650,5
0.045703125,0.017182130366563797,4.278182935714722,5.3622636795043945,142710,5
0.04479166679084301,0.016967354342341423,4.255153703689575,5.39630651473999,143540,5
0.05065104179084301,0.016537800431251526,4.242135047912598,5.385150909423828,144110,5
0.05501302108168602,0.01804123818874359,4.24079737663269,5.370543956756592,145540,5
0.047786458395421505,0.017182130366563797,4.269139909744263,5.34628438949585,148900,5
0.0484375,0.01675257831811905,4.239525175094604,5.378143310546875,150310,5
0.04811197929084301,0.018256014212965965,4.2382055759429935,5.36805534362793,150840,5
0.0427734375,0.01739690825343132,4.258704328536988,5.370015621185303,150880,5
0.051953125,0.01739690825343132,4.240559482574463,5.371119976043701,151270,5
0.048763020895421505,0.018256014212965965,4.233272218704224,5.384362697601318,151660,5
0.0470703125,0.017611684277653694,4.270596694946289,5.370279788970947,152260,5
0.05188802108168602,0.01739690825343132,4.235056591033936,5.393723487854004,153170,5
0.0423828125,0.01675257831811905,4.297356081008911,5.401383399963379,153260,5
0.04830729179084301,0.016967354342341423,4.2671596050262455,5.384121417999268,153720,5
0.048372395895421506,0.017182130366563797,4.249463701248169,5.39193058013916,154310,5
0.049348958395421506,0.01847079023718834,4.260687208175659,5.374029159545898,158100,5
0.0484375,0.01804123818874359,4.260553503036499,5.375779151916504,158730,5
0.05247395858168602,0.019329898059368134,4.246781682968139,5.395523548126221,160180,5
0.04947916679084301,0.016967354342341423,4.233704328536987,5.3674516677856445,160500,5
0.047786458395421505,0.01847079023718834,4.260271835327148,5.387749671936035,160630,5
0.05299479216337204,0.017182130366563797,4.224145770072937,5.373355865478516,163260,5
0.05501302108168602,0.017611684277653694,4.227842664718628,5.373846054077148,163340,5
0.05130208358168602,0.016323024407029152,4.255945158004761,5.363691329956055,164070,5
0.054296875,0.01804123818874359,4.232009792327881,5.3680338859558105,165830,5
0.049609375,0.01804123818874359,4.233373594284058,5.366904258728027,166400,5
0.0546875,0.018256014212965965,4.250201988220215,5.3889360427856445,166600,5
0.0439453125,0.018685568124055862,4.260825443267822,5.384258270263672,167770,5
0.0446614583954215,0.018900344148278236,4.242800235748291,5.376600742340088,168020,5
0.0466796875,0.017826460301876068,4.272310066223144,5.419684410095215,168310,5
0.05904947966337204,0.016108248382806778,4.236076211929321,5.36496114730835,168820,5
0.049739583395421505,0.01847079023718834,4.250195074081421,5.37421178817749,168840,5
0.050130208395421504,0.017826460301876068,4.268575286865234,5.390467166900635,169570,5
0.049739583395421505,0.018256014212965965,4.248713111877441,5.393129825592041,169860,5
0.05494791716337204,0.01847079023718834,4.250802707672119,5.377497673034668,171170,5
0.05325520858168602,0.017826460301876068,4.252335500717163,5.379005432128906,172000,5
0.0453125,0.01975945010781288,4.257788753509521,5.40479040145874,175180,5
0.0603515625,0.017611684277653694,4.243187952041626,5.384640693664551,175650,5
0.048372395895421506,0.01804123818874359,4.258976221084595,5.371147632598877,176240,5
0.04895833339542151,0.016967354342341423,4.267819023132324,5.375707626342773,176460,5
0.04993489589542151,0.018900344148278236,4.253363227844238,5.400299072265625,176770,5
0.04654947929084301,0.01675257831811905,4.2493274211883545,5.394121170043945,179390,5
0.0544921875,0.017611684277653694,4.254700422286987,5.396867752075195,180030,5
0.04615885429084301,0.01911512017250061,4.258906602859497,5.403238296508789,180540,5
0.047200520895421504,0.019329898059368134,4.249787092208862,5.395688056945801,181310,5
0.05078125,0.018900344148278236,4.2530903816223145,5.3806657791137695,183690,5
0.05091145858168602,0.019974227994680405,4.232830238342285,5.388341426849365,184230,5
0.047395833395421506,0.017182130366563797,4.261761140823364,5.411303520202637,184820,5
0.05110677108168602,0.017611684277653694,4.247269058227539,5.38906192779541,185530,5
0.0427083333954215,0.01675257831811905,4.260476207733154,5.4020490646362305,185630,5
0.0456380208954215,0.01739690825343132,4.236394882202148,5.405508041381836,185810,5
0.05611979216337204,0.018256014212965965,4.232719039916992,5.397208213806152,186320,5
0.053515625,0.017826460301876068,4.249568176269531,5.375970363616943,186460,5
0.047786458395421505,0.018685568124055862,4.247376441955566,5.404841423034668,189400,5
0.05052083358168602,0.01804123818874359,4.236072540283203,5.408486366271973,190270,5
0.05006510429084301,0.016323024407029152,4.240183401107788,5.400396347045898,191390,5
0.05123697929084301,0.01804123818874359,4.245178079605102,5.431402206420898,192100,5
0.04772135429084301,0.01739690825343132,4.235382699966431,5.419075965881348,192660,5
0.0537109375,0.016967354342341423,4.2261933326721195,5.414586067199707,193630,5
0.05442708358168602,0.018256014212965965,4.243707466125488,5.405970096588135,193720,5
0.05045572929084301,0.01804123818874359,4.256953334808349,5.420157432556152,195360,5
0.0537109375,0.016108248382806778,4.2452727317810055,5.409210681915283,195650,5
0.0517578125,0.01975945010781288,4.260352277755738,5.437288284301758,195830,5
0.04895833339542151,0.018685568124055862,4.2586973190307615,5.42285680770874,196490,5
0.0541015625,0.01847079023718834,4.229182624816895,5.4245710372924805,196870,5
0.05104166679084301,0.019329898059368134,4.247889471054077,5.420875549316406,197880,5
0.0466145833954215,0.018685568124055862,4.247695875167847,5.414515495300293,198550,5
0.0486328125,0.01804123818874359,4.24266939163208,5.411247253417969,199020,5
0.057421875,0.017611684277653694,4.230574274063111,5.4417829513549805,199120,5
0.04309895839542151,0.016967354342341423,4.252959966659546,5.418686866760254,199470,5
0.05709635466337204,0.018900344148278236,4.249064111709595,5.394866943359375,199500,5
0.04733072929084301,0.017826460301876068,4.231421995162964,5.424813747406006,202110,5
0.0485677083954215,0.017611684277653694,4.248904371261597,5.414630889892578,202150,5
0.0475911458954215,0.018685568124055862,4.2248273372650145,5.441440582275391,202500,5
0.04576822929084301,0.01804123818874359,4.2525286197662355,5.422549724578857,202940,5
0.05377604216337204,0.018256014212965965,4.227119731903076,5.401346206665039,206290,5
0.05234375,0.017826460301876068,4.234492015838623,5.418243885040283,208880,5
0.05006510429084301,0.01804123818874359,4.254621934890747,5.44765567779541,210370,5
0.04791666679084301,0.017826460301876068,4.234309148788452,5.453922748565674,211720,5
0.05201822929084301,0.01847079023718834,4.240836954116821,5.415092945098877,214290,5
0.05377604216337204,0.01739690825343132,4.212736678123474,5.4441237449646,215510,5
0.04375,0.017611684277653694,4.251091146469117,5.407576560974121,215640,5
0.05123697929084301,0.01804123818874359,4.248461389541626,5.44423246383667,216020,5
0.0564453125,0.018256014212965965,4.229468297958374,5.440166473388672,216910,5
0.046419270895421506,0.01675257831811905,4.239373636245728,5.4343953132629395,216930,5
0.050325520895421506,0.01739690825343132,4.233833360671997,5.4391703605651855,217170,5
0.0456380208954215,0.01804123818874359,4.250058174133301,5.466848373413086,217960,5
0.0515625,0.017611684277653694,4.238809728622437,5.43071985244751,217980,5
0.05026041679084301,0.017182130366563797,4.247541904449463,5.44040584564209,218260,5
0.05872395858168602,0.01847079023718834,4.219516468048096,5.437037944793701,219070,5
0.0568359375,0.019544674083590508,4.234661817550659,5.45068883895874,219120,5
0.04967447929084301,0.018256014212965965,4.235597610473633,5.457125186920166,219350,5
0.0537109375,0.018256014212965965,4.208030247688294,5.418999671936035,220630,5
0.05104166679084301,0.018685568124055862,4.246417379379272,5.4294633865356445,223110,5
0.05240885429084301,0.018900344148278236,4.244725227355957,5.426032543182373,223200,5
0.04869791679084301,0.01847079023718834,4.258444547653198,5.409130573272705,223420,5
0.04986979179084301,0.017182130366563797,4.251065063476562,5.445847988128662,223550,5
0.05455729216337204,0.017826460301876068,4.212466073036194,5.4599456787109375,224680,5
0.0443359375,0.016537800431251526,4.265219259262085,5.424295902252197,225910,5
0.05286458358168602,0.019329898059368134,4.23987922668457,5.4431023597717285,227140,5
0.0544921875,0.01675257831811905,4.2371752738952635,5.448849201202393,227740,5
0.04713541679084301,0.016323024407029152,4.245167684555054,5.4467997550964355,228000,5
0.05384114608168602,0.016967354342341423,4.225905847549439,5.451908588409424,230360,5
0.051953125,0.01911512017250061,4.247768783569336,5.4536919593811035,231080,5
0.046809895895421505,0.01911512017250061,4.254990005493164,5.443822860717773,231700,5
0.04440104179084301,0.01804123818874359,4.277745103836059,5.467818260192871,233100,5
0.05305989608168602,0.01739690825343132,4.25113320350647,5.439718246459961,235110,5
0.05026041679084301,0.018685568124055862,4.231694936752319,5.451338291168213,237460,5
0.0568359375,0.017182130366563797,4.231319189071655,5.443346977233887,238470,5
0.05084635429084301,0.017826460301876068,4.242868804931641,5.450209617614746,239210,5
0.04609375,0.017182130366563797,4.23998064994812,5.461490631103516,239480,5
0.04895833339542151,0.01804123818874359,4.255574464797974,5.434893608093262,240540,5
0.04694010429084301,0.018256014212965965,4.238545846939087,5.440521717071533,241270,5
0.05325520858168602,0.01739690825343132,4.235998678207397,5.445251941680908,242250,5
0.049153645895421504,0.016537800431251526,4.232570648193359,5.4631195068359375,244260,5
0.051953125,0.01675257831811905,4.230067396163941,5.455166339874268,245480,5
0.05247395858168602,0.01847079023718834,4.23246283531189,5.459824085235596,246470,5
0.05553385466337204,0.01739690825343132,4.232829666137695,5.448042869567871,246730,5
0.05162760429084301,0.01804123818874359,4.226506090164184,5.4666032791137695,248150,5
0.05631510466337204,0.018685568124055862,4.2166825294494625,5.449885845184326,248360,5
0.05540364608168602,0.019544674083590508,4.2264069557189945,5.446226596832275,248940,5
0.05826822966337204,0.017611684277653694,4.213508987426758,5.434952259063721,249040,5
0.060546875,0.01739690825343132,4.225207567214966,5.455366134643555,249170,5
0.046809895895421505,0.016967354342341423,4.255594396591187,5.4319682121276855,249610,5
0.051953125,0.018256014212965965,4.253142070770264,5.4543304443359375,249710,5
0.05364583358168602,0.01847079023718834,4.228172445297242,5.450479507446289,250290,5
0.05579427108168602,0.01804123818874359,4.241974973678589,5.460363864898682,250310,5
0.05240885429084301,0.018256014212965965,4.229800081253051,5.463951110839844,251260,5
0.0505859375,0.01804123818874359,4.252405023574829,5.4544196128845215,251710,5
0.053125,0.018256014212965965,4.248089599609375,5.434244155883789,251790,5
0.04928385429084301,0.017182130366563797,4.227997446060181,5.454183101654053,251900,5
0.05501302108168602,0.016967354342341423,4.250293874740601,5.477470397949219,252050,5
0.05305989608168602,0.01847079023718834,4.2385743141174315,5.4563374519348145,252070,5
0.0587890625,0.018685568124055862,4.209029126167297,5.440574645996094,252520,5
0.0552734375,0.017826460301876068,4.221370553970337,5.442722797393799,252640,5
0.0501953125,0.01739690825343132,4.240829277038574,5.4468488693237305,253120,5
0.05240885429084301,0.01847079023718834,4.22693018913269,5.459606170654297,253450,5
0.0494140625,0.016323024407029152,4.2493743896484375,5.45443868637085,253530,5
0.05520833358168602,0.01804123818874359,4.2308351516723635,5.455118179321289,253690,5
0.048372395895421506,0.01911512017250061,4.248258972167969,5.437613487243652,254540,5
0.0560546875,0.017611684277653694,4.2477551937103275,5.45108699798584,254940,5
0.05188802108168602,0.01804123818874359,4.226176834106445,5.4405436515808105,254990,5
0.0525390625,0.018256014212965965,4.228225135803223,5.459185600280762,255520,5
0.05026041679084301,0.01675257831811905,4.2377396583557125,5.4418158531188965,255670,5
0.05110677108168602,0.01804123818874359,4.238726997375489,5.432429313659668,256280,5
0.05618489608168602,0.017826460301876068,4.215278911590576,5.473964214324951,256940,5
0.050390625,0.018685568124055862,4.251814699172973,5.481359958648682,258740,5
0.049153645895421504,0.017826460301876068,4.249475812911987,5.431591033935547,259930,5
0.0521484375,0.018685568124055862,4.246585369110107,5.462038516998291,261180,5
0.05169270858168602,0.018256014212965965,4.253007602691651,5.451294422149658,261690,5
0.05201822929084301,0.017826460301876068,4.231325244903564,5.443792343139648,261950,5
0.04967447929084301,0.01675257831811905,4.2156881332397464,5.466728210449219,262070,5
0.04928385429084301,0.01739690825343132,4.2317780494689945,5.448338031768799,262570,5
0.05377604179084301,0.017611684277653694,4.236487245559692,5.454014301300049,264270,5
0.0470703125,0.019329898059368134,4.239568996429443,5.476271629333496,264620,5
0.05631510466337204,0.016967354342341423,4.215638113021851,5.456915855407715,265100,5
0.0466796875,0.019544674083590508,4.251247549057007,5.462156295776367,265410,5
0.04967447929084301,0.01804123818874359,4.235066747665405,5.461883544921875,265650,5
0.05442708358168602,0.018900344148278236,4.214154481887817,5.464941024780273,266000,5
0.04830729179084301,0.017182130366563797,4.260091733932495,5.44838809967041,266970,5
0.046419270895421506,0.018256014212965965,4.241873836517334,5.451671123504639,267230,5
0.04889322929084301,0.017611684277653694,4.239305257797241,5.458103656768799,267620,5
0.0513671875,0.018685568124055862,4.255195045471192,5.451252460479736,268190,5
0.05501302108168602,0.01804123818874359,4.225342226028443,5.466747283935547,268660,5
